run,pop,herb,order,rate,rep,ve,biomass
3,A9,"2,4-D",5,1x,2,5,0.344
3,A9,"2,4-D",5,1x,3,1,0
3,A9,"2,4-D",5,1x,4,1,0
3,A9,"2,4-D",5,1x,5,1,0
3,A9,"2,4-D",5,1x,6,1,0
3,A9,"2,4-D",5,1x,7,1,0
3,A9,"2,4-D",5,1x,8,1,0
3,A9,"2,4-D",5,3x,1,1,0
3,A9,"2,4-D",5,3x,2,1,0
3,A9,"2,4-D",5,3x,3,1,0
3,A9,"2,4-D",5,3x,4,1,0
3,A9,"2,4-D",5,3x,5,1,0
3,A9,"2,4-D",5,3x,6,1,0
3,A9,"2,4-D",5,3x,7,1,0
3,A9,"2,4-D",5,3x,8,1,0
3,A11,control,0,1x,1,10,3.212
3,A11,control,0,1x,2,10,2.242
3,A11,control,0,1x,3,10,3.328
3,A11,control,0,1x,4,10,3.438
3,A11,dicamba,4,1x,1,4,0.591
3,A11,dicamba,4,1x,2,3,0.307
3,A11,dicamba,4,1x,3,3,0.272
3,A11,dicamba,4,1x,4,3,0.127
3,A11,dicamba,4,1x,5,4,0.228
3,A11,dicamba,4,1x,6,1,0
3,A11,dicamba,4,1x,7,5,0.357
3,A11,dicamba,4,1x,8,1,0
3,A11,dicamba,4,3x,1,1,0
3,A11,dicamba,4,3x,2,1,0
3,A11,dicamba,4,3x,3,1,0
3,A11,dicamba,4,3x,4,1,0
3,A11,dicamba,4,3x,5,1,0
3,A11,dicamba,4,3x,6,1,0
3,A11,dicamba,4,3x,7,1,0
3,A11,dicamba,4,3x,8,1,0
3,A11,"2,4-D",5,1x,1,1,0
3,A11,"2,4-D",5,1x,2,1,0
3,A11,"2,4-D",5,1x,3,1,0
3,A11,"2,4-D",5,1x,4,1,0
3,A11,"2,4-D",5,1x,5,1,0
3,A11,"2,4-D",5,1x,6,4,0.222
3,A11,"2,4-D",5,1x,7,1,0
3,A11,"2,4-D",5,1x,8,1,0
3,A11,"2,4-D",5,3x,1,1,0
3,A11,"2,4-D",5,3x,2,1,0
3,A11,"2,4-D",5,3x,3,1,0
3,A11,"2,4-D",5,3x,4,1,0
3,A11,"2,4-D",5,3x,5,1,0
3,A11,"2,4-D",5,3x,6,1,0
3,A11,"2,4-D",5,3x,7,1,0
3,A11,"2,4-D",5,3x,8,1,0
3,A57,control,0,1x,1,10,2.23
3,A57,control,0,1x,2,10,2.281
3,A57,control,0,1x,3,10,3.147
3,A57,control,0,1x,4,,
3,A57,dicamba,4,1x,1,1,0
3,A57,dicamba,4,1x,2,1,0
3,A57,dicamba,4,1x,3,4,0.207
3,A57,dicamba,4,1x,4,,
3,A57,dicamba,4,1x,5,,
3,A57,dicamba,4,1x,6,,
3,A57,dicamba,4,1x,7,,
3,A57,dicamba,4,1x,8,,
3,A57,dicamba,4,3x,1,1,0
3,A57,dicamba,4,3x,2,1,0
3,A57,dicamba,4,3x,3,1,0
3,A57,dicamba,4,3x,4,,
3,A57,dicamba,4,3x,5,,
3,A57,dicamba,4,3x,6,,
3,A57,dicamba,4,3x,7,,
3,A57,dicamba,4,3x,8,,
3,A57,"2,4-D",5,1x,1,7,0.323
3,A57,"2,4-D",5,1x,2,1,0
3,A57,"2,4-D",5,1x,3,5,0.18
3,A57,"2,4-D",5,1x,4,,
3,A57,"2,4-D",5,1x,5,,
3,A57,"2,4-D",5,1x,6,,
3,A57,"2,4-D",5,1x,7,,
3,A57,"2,4-D",5,1x,8,,
3,A57,"2,4-D",5,3x,1,1,0
3,A57,"2,4-D",5,3x,2,1,0
3,A57,"2,4-D",5,3x,3,1,0
3,A57,"2,4-D",5,3x,4,,
3,A57,"2,4-D",5,3x,5,,
3,A57,"2,4-D",5,3x,6,,
3,A57,"2,4-D",5,3x,7,,
3,A57,"2,4-D",5,3x,8,,
3,A17,control,0,1x,1,10,2.173
3,A17,control,0,1x,2,10,2.918
3,A17,control,0,1x,3,10,2.882
3,A17,control,0,1x,4,10,2.477
3,A17,dicamba,4,1x,1,1,0
3,A17,dicamba,4,1x,2,1,0
3,A17,dicamba,4,1x,3,3,0.092
3,A17,dicamba,4,1x,4,1,0
3,A17,dicamba,4,1x,5,1,0
3,A17,dicamba,4,1x,6,2,0.241
3,A17,dicamba,4,1x,7,3,0.163
3,A17,dicamba,4,1x,8,3,0.255
3,A17,dicamba,4,3x,1,1,0
3,A17,dicamba,4,3x,2,1,0
3,A17,dicamba,4,3x,3,1,0
3,A17,dicamba,4,3x,4,1,0
3,A17,dicamba,4,3x,5,1,0
3,A17,dicamba,4,3x,6,1,0
3,A17,dicamba,4,3x,7,1,0
3,A17,dicamba,4,3x,8,1,0
3,A17,"2,4-D",5,1x,1,1,0
3,A17,"2,4-D",5,1x,2,1,0
3,A17,"2,4-D",5,1x,3,1,0
3,A17,"2,4-D",5,1x,4,5,0.505
3,A17,"2,4-D",5,1x,5,1,0
3,A17,"2,4-D",5,1x,6,1,0
3,A17,"2,4-D",5,1x,7,4,0.162
3,A17,"2,4-D",5,1x,8,1,0
3,A17,"2,4-D",5,3x,1,1,0
3,A17,"2,4-D",5,3x,2,1,0
3,A17,"2,4-D",5,3x,3,1,0
3,A17,"2,4-D",5,3x,4,1,0
3,A17,"2,4-D",5,3x,5,1,0
3,A17,"2,4-D",5,3x,6,1,0
3,A17,"2,4-D",5,3x,7,1,0
3,A17,"2,4-D",5,3x,8,1,0
3,A18,control,0,1x,1,10,2.405
3,A18,control,0,1x,2,10,3.252
3,A18,control,0,1x,3,10,3.238
3,A18,control,0,1x,4,10,3.218
3,A18,dicamba,4,1x,1,1,0
3,A18,dicamba,4,1x,2,5,0.356
3,A18,dicamba,4,1x,3,1,0
3,A18,dicamba,4,1x,4,1,0
3,A18,dicamba,4,1x,5,5,0.454
3,A18,dicamba,4,1x,6,1,0
3,A18,dicamba,4,1x,7,5,0.246
3,A18,dicamba,4,1x,8,1,0
3,A18,dicamba,4,3x,1,1,0
3,A18,dicamba,4,3x,2,1,0
3,A18,dicamba,4,3x,3,1,0
3,A18,dicamba,4,3x,4,1,0
3,A18,dicamba,4,3x,5,1,0
3,A18,dicamba,4,3x,6,1,0
3,A18,dicamba,4,3x,7,1,0
3,A18,dicamba,4,3x,8,1,0
3,A18,"2,4-D",5,1x,1,1,0
3,A18,"2,4-D",5,1x,2,1,0
3,A18,"2,4-D",5,1x,3,1,0
3,A18,"2,4-D",5,1x,4,1,0
3,A18,"2,4-D",5,1x,5,1,0
3,A18,"2,4-D",5,1x,6,1,0
3,A18,"2,4-D",5,1x,7,1,0
3,A18,"2,4-D",5,1x,8,1,0
3,A18,"2,4-D",5,3x,1,1,0
3,A18,"2,4-D",5,3x,2,1,0
3,A18,"2,4-D",5,3x,3,1,0
3,A18,"2,4-D",5,3x,4,1,0
3,A18,"2,4-D",5,3x,5,1,0
3,A18,"2,4-D",5,3x,6,1,0
3,A18,"2,4-D",5,3x,7,1,0
3,A18,"2,4-D",5,3x,8,1,0
3,A20,control,0,1x,1,10,2.719
3,A20,control,0,1x,2,10,2.505
3,A20,control,0,1x,3,10,2.124
3,A20,control,0,1x,4,10,2.237
3,A20,dicamba,4,1x,1,3,0.13
3,A20,dicamba,4,1x,2,4,0.346
3,A20,dicamba,4,1x,3,4,0.426
3,A20,dicamba,4,1x,4,1,0
3,A20,dicamba,4,1x,5,1,0
3,A20,dicamba,4,1x,6,4,0.321
3,A20,dicamba,4,1x,7,4,0.401
3,A20,dicamba,4,1x,8,1,0
3,A20,dicamba,4,3x,1,1,0
3,A20,dicamba,4,3x,2,1,0
3,A20,dicamba,4,3x,3,1,0
3,A20,dicamba,4,3x,4,1,0
3,A20,dicamba,4,3x,5,1,0
3,A20,dicamba,4,3x,6,1,0
3,A20,dicamba,4,3x,7,1,0
3,A20,dicamba,4,3x,8,1,0
3,A20,"2,4-D",5,1x,1,1,0
3,A20,"2,4-D",5,1x,2,1,0
3,A20,"2,4-D",5,1x,3,6,0.258
3,A20,"2,4-D",5,1x,4,1,0
3,A20,"2,4-D",5,1x,5,1,0
3,A20,"2,4-D",5,1x,6,3,0.166
3,A20,"2,4-D",5,1x,7,1,0
3,A20,"2,4-D",5,1x,8,1,0
3,A20,"2,4-D",5,3x,1,1,0
3,A20,"2,4-D",5,3x,2,1,0
3,A20,"2,4-D",5,3x,3,2,0.183
3,A20,"2,4-D",5,3x,4,1,0
3,A20,"2,4-D",5,3x,5,1,0
3,A20,"2,4-D",5,3x,6,1,0
3,A20,"2,4-D",5,3x,7,1,0
3,A20,"2,4-D",5,3x,8,1,0
3,A22,control,0,1x,1,10,3.184
3,A22,control,0,1x,2,10,2.019
3,A22,control,0,1x,3,10,2.356
3,A22,control,0,1x,4,10,2.656
3,A22,dicamba,4,1x,1,3,0.208
3,A22,dicamba,4,1x,2,4,0.161
3,A22,dicamba,4,1x,3,5,0.203
3,A22,dicamba,4,1x,4,1,0
3,A22,dicamba,4,1x,5,5,0.697
3,A22,dicamba,4,1x,6,1,0
3,A22,dicamba,4,1x,7,1,0
3,A22,dicamba,4,1x,8,1,0
3,A22,dicamba,4,3x,1,1,0
3,A22,dicamba,4,3x,2,1,0
3,A22,dicamba,4,3x,3,1,0
3,A22,dicamba,4,3x,4,1,0
3,A22,dicamba,4,3x,5,1,0
3,A22,dicamba,4,3x,6,1,0
3,A22,dicamba,4,3x,7,1,0
3,A22,dicamba,4,3x,8,1,0
3,A22,"2,4-D",5,1x,1,1,0
3,A22,"2,4-D",5,1x,2,1,0
3,A22,"2,4-D",5,1x,3,1,0
3,A22,"2,4-D",5,1x,4,1,0
3,A22,"2,4-D",5,1x,5,1,0
3,A22,"2,4-D",5,1x,6,1,0
3,A22,"2,4-D",5,1x,7,2,0.167
3,A22,"2,4-D",5,1x,8,2,0.125
3,A22,"2,4-D",5,3x,1,1,0
3,A22,"2,4-D",5,3x,2,1,0
3,A22,"2,4-D",5,3x,3,1,0
3,A22,"2,4-D",5,3x,4,1,0
3,A22,"2,4-D",5,3x,5,1,0
3,A22,"2,4-D",5,3x,6,1,0
3,A22,"2,4-D",5,3x,7,1,0
3,A22,"2,4-D",5,3x,8,1,0
3,A23,control,0,1x,1,10,2.693
3,A23,control,0,1x,2,10,3.613
3,A23,control,0,1x,3,10,2.274
3,A23,control,0,1x,4,10,4.469
3,A23,dicamba,4,1x,1,2,0.085
3,A23,dicamba,4,1x,2,4,0.472
3,A23,dicamba,4,1x,3,1,0
3,A23,dicamba,4,1x,4,4,0.25
3,A23,dicamba,4,1x,5,5,0.284
3,A23,dicamba,4,1x,6,1,0
3,A23,dicamba,4,1x,7,5,0.547
3,A23,dicamba,4,1x,8,1,0
3,A23,dicamba,4,3x,1,1,0
3,A23,dicamba,4,3x,2,1,0
3,A23,dicamba,4,3x,3,1,0
3,A23,dicamba,4,3x,4,1,0
3,A23,dicamba,4,3x,5,1,0
3,A23,dicamba,4,3x,6,1,0
3,A23,dicamba,4,3x,7,1,0
3,A23,dicamba,4,3x,8,1,0
3,A23,"2,4-D",5,1x,1,5,0.297
3,A23,"2,4-D",5,1x,2,1,0
3,A23,"2,4-D",5,1x,3,1,0
3,A23,"2,4-D",5,1x,4,1,0
3,A23,"2,4-D",5,1x,5,4,0.308
3,A23,"2,4-D",5,1x,6,1,0
3,A23,"2,4-D",5,1x,7,1,0
3,A23,"2,4-D",5,1x,8,5,0.788
3,A23,"2,4-D",5,3x,1,1,0
3,A23,"2,4-D",5,3x,2,1,0
3,A23,"2,4-D",5,3x,3,1,0
3,A23,"2,4-D",5,3x,4,1,0
3,A23,"2,4-D",5,3x,5,1,0
3,A23,"2,4-D",5,3x,6,1,0
3,A23,"2,4-D",5,3x,7,5,0.387
3,A23,"2,4-D",5,3x,8,1,0
3,A27,control,0,1x,1,10,2.674
3,A27,control,0,1x,2,10,1.853
3,A27,control,0,1x,3,10,1.05
3,A27,control,0,1x,4,10,3.556
3,A27,dicamba,4,1x,1,1,0
3,A27,dicamba,4,1x,2,4,0.245
3,A27,dicamba,4,1x,3,1,0
3,A27,dicamba,4,1x,4,1,0
3,A27,dicamba,4,1x,5,5,0.666
3,A27,dicamba,4,1x,6,1,0
3,A27,dicamba,4,1x,7,1,0
3,A27,dicamba,4,1x,8,5,1.32
3,A27,dicamba,4,3x,1,1,0
3,A27,dicamba,4,3x,2,1,0
3,A27,dicamba,4,3x,3,1,0
3,A27,dicamba,4,3x,4,1,0
3,A27,dicamba,4,3x,5,1,0
3,A27,dicamba,4,3x,6,1,0
3,A27,dicamba,4,3x,7,1,0
3,A27,dicamba,4,3x,8,1,0
3,A27,"2,4-D",5,1x,1,1,0
3,A27,"2,4-D",5,1x,2,1,0
3,A27,"2,4-D",5,1x,3,1,0
3,A27,"2,4-D",5,1x,4,1,0
3,A27,"2,4-D",5,1x,5,1,0
3,A27,"2,4-D",5,1x,6,1,0
3,A27,"2,4-D",5,1x,7,1,0
3,A27,"2,4-D",5,1x,8,1,0
3,A27,"2,4-D",5,3x,1,1,0
3,A27,"2,4-D",5,3x,2,1,0
3,A27,"2,4-D",5,3x,3,1,0
3,A27,"2,4-D",5,3x,4,1,0
3,A27,"2,4-D",5,3x,5,1,0
3,A27,"2,4-D",5,3x,6,1,0
3,A27,"2,4-D",5,3x,7,1,0
3,A27,"2,4-D",5,3x,8,1,0
3,A31,control,0,1x,1,10,2.481
3,A31,control,0,1x,2,10,2.552
3,A31,control,0,1x,3,10,2.704
3,A31,control,0,1x,4,10,3.168
3,A31,dicamba,4,1x,1,4,0.422
3,A31,dicamba,4,1x,2,5,0.763
3,A31,dicamba,4,1x,3,5,1.218
3,A31,dicamba,4,1x,4,4,
3,A31,dicamba,4,1x,5,5,0.38
3,A31,dicamba,4,1x,6,5,1.121
3,A31,dicamba,4,1x,7,1,0
3,A31,dicamba,4,1x,8,4,0.409
3,A31,dicamba,4,3x,1,1,0
3,A31,dicamba,4,3x,2,1,0
3,A31,dicamba,4,3x,3,3,0.369
3,A31,dicamba,4,3x,4,1,0
3,A31,dicamba,4,3x,5,1,0
3,A31,dicamba,4,3x,6,3,0.203
3,A31,dicamba,4,3x,7,1,0
3,A31,dicamba,4,3x,8,3,
3,A31,"2,4-D",5,1x,1,1,0
3,A31,"2,4-D",5,1x,2,5,0.347
3,A31,"2,4-D",5,1x,3,4,0.169
3,A31,"2,4-D",5,1x,4,3,0.182
3,A31,"2,4-D",5,1x,5,1,0
3,A31,"2,4-D",5,1x,6,1,0
3,A31,"2,4-D",5,1x,7,1,0
3,A31,"2,4-D",5,1x,8,5,0.393
3,A31,"2,4-D",5,3x,1,1,0
3,A31,"2,4-D",5,3x,2,1,0
3,A31,"2,4-D",5,3x,3,1,0
3,A31,"2,4-D",5,3x,4,1,0
3,A31,"2,4-D",5,3x,5,1,0
3,A31,"2,4-D",5,3x,6,1,0
3,A31,"2,4-D",5,3x,7,1,0
3,A31,"2,4-D",5,3x,8,3,0.234
3,A34,control,0,1x,1,10,2.842
3,A34,control,0,1x,2,10,2.423
3,A34,control,0,1x,3,10,3.862
3,A34,control,0,1x,4,10,2.865
3,A34,dicamba,4,1x,1,1,0
3,A34,dicamba,4,1x,2,5,0.337
3,A34,dicamba,4,1x,3,5,0.8
3,A34,dicamba,4,1x,4,4,0.639
3,A34,dicamba,4,1x,5,1,0
3,A34,dicamba,4,1x,6,4,0.446
3,A34,dicamba,4,1x,7,4,0.403
3,A34,dicamba,4,1x,8,4,0.416
3,A34,dicamba,4,3x,1,1,0
3,A34,dicamba,4,3x,2,1,0
3,A34,dicamba,4,3x,3,1,0
3,A34,dicamba,4,3x,4,1,0
3,A34,dicamba,4,3x,5,1,0
3,A34,dicamba,4,3x,6,1,0
3,A34,dicamba,4,3x,7,1,0
3,A34,dicamba,4,3x,8,1,0
3,A34,"2,4-D",5,1x,1,3,0.158
3,A34,"2,4-D",5,1x,2,2,
3,A34,"2,4-D",5,1x,3,5,0.557
3,A34,"2,4-D",5,1x,4,5,0.876
3,A34,"2,4-D",5,1x,5,3,0.322
3,A34,"2,4-D",5,1x,6,6,0.6
3,A34,"2,4-D",5,1x,7,6,0.352
3,A34,"2,4-D",5,1x,8,7,0.891
3,A34,"2,4-D",5,3x,1,1,0
3,A34,"2,4-D",5,3x,2,1,0
3,A34,"2,4-D",5,3x,3,1,0
3,A34,"2,4-D",5,3x,4,1,0
3,A34,"2,4-D",5,3x,5,1,0
3,A34,"2,4-D",5,3x,6,1,0
3,A34,"2,4-D",5,3x,7,1,0
3,A34,"2,4-D",5,3x,8,2,0.191
3,A35,control,0,1x,1,10,2.356
3,A35,control,0,1x,2,10,2.815
3,A35,control,0,1x,3,10,3.629
3,A35,control,0,1x,4,10,3.245
3,A35,dicamba,4,1x,1,1,0
3,A35,dicamba,4,1x,2,1,0
3,A35,dicamba,4,1x,3,1,0
3,A35,dicamba,4,1x,4,4,0.365
3,A35,dicamba,4,1x,5,4,0.311
3,A35,dicamba,4,1x,6,1,0
3,A35,dicamba,4,1x,7,1,0
3,A35,dicamba,4,1x,8,5,0.311
3,A35,dicamba,4,3x,1,1,0
3,A35,dicamba,4,3x,2,1,0
3,A35,dicamba,4,3x,3,1,0
3,A35,dicamba,4,3x,4,1,0
3,A35,dicamba,4,3x,5,1,0
3,A35,dicamba,4,3x,6,1,0
3,A35,dicamba,4,3x,7,1,0
3,A35,dicamba,4,3x,8,4,0.252
3,A35,"2,4-D",5,1x,1,1,0
3,A35,"2,4-D",5,1x,2,1,0
3,A35,"2,4-D",5,1x,3,1,0
3,A35,"2,4-D",5,1x,4,5,0.3
3,A35,"2,4-D",5,1x,5,3,0.164
3,A35,"2,4-D",5,1x,6,1,0
3,A35,"2,4-D",5,1x,7,6,0.369
3,A35,"2,4-D",5,1x,8,1,0
3,A35,"2,4-D",5,3x,1,1,0
3,A35,"2,4-D",5,3x,2,1,0
3,A35,"2,4-D",5,3x,3,1,0
3,A35,"2,4-D",5,3x,4,1,0
3,A35,"2,4-D",5,3x,5,1,0
3,A35,"2,4-D",5,3x,6,1,0
3,A35,"2,4-D",5,3x,7,1,0
3,A35,"2,4-D",5,3x,8,1,0
3,A36,control,0,1x,1,10,3.194
3,A36,control,0,1x,2,10,2.794
3,A36,control,0,1x,3,10,2.783
3,A36,control,0,1x,4,10,3.537
3,A36,dicamba,4,1x,1,4,0.353
3,A36,dicamba,4,1x,2,1,0
3,A36,dicamba,4,1x,3,4,0.328
3,A36,dicamba,4,1x,4,4,0.397
3,A36,dicamba,4,1x,5,4,0.556
3,A36,dicamba,4,1x,6,5,1.127
3,A36,dicamba,4,1x,7,1,0
3,A36,dicamba,4,1x,8,3,0.3
3,A36,dicamba,4,3x,1,1,0
3,A36,dicamba,4,3x,2,1,0
3,A36,dicamba,4,3x,3,1,0
3,A36,dicamba,4,3x,4,1,0
3,A36,dicamba,4,3x,5,1,0
3,A36,dicamba,4,3x,6,1,0
3,A36,dicamba,4,3x,7,4,0.235
3,A36,dicamba,4,3x,8,1,0
3,A36,"2,4-D",5,1x,1,1,0
3,A36,"2,4-D",5,1x,2,1,0
3,A36,"2,4-D",5,1x,3,1,0
3,A36,"2,4-D",5,1x,4,1,0
3,A36,"2,4-D",5,1x,5,1,0
3,A36,"2,4-D",5,1x,6,1,0
3,A36,"2,4-D",5,1x,7,1,0
3,A36,"2,4-D",5,1x,8,1,0
3,A36,"2,4-D",5,3x,1,1,0
3,A36,"2,4-D",5,3x,2,1,0
3,A36,"2,4-D",5,3x,3,1,0
3,A36,"2,4-D",5,3x,4,1,0
3,A36,"2,4-D",5,3x,5,1,0
3,A36,"2,4-D",5,3x,6,1,0
3,A36,"2,4-D",5,3x,7,1,0
3,A36,"2,4-D",5,3x,8,1,0
3,A37,control,0,1x,1,10,3.203
3,A37,control,0,1x,2,10,2.864
3,A37,control,0,1x,3,10,2.277
3,A37,control,0,1x,4,10,2.195
3,A37,dicamba,4,1x,1,5,0.811
3,A37,dicamba,4,1x,2,4,0.109
3,A37,dicamba,4,1x,3,4,0.336
3,A37,dicamba,4,1x,4,1,0
3,A37,dicamba,4,1x,5,3,0.144
3,A37,dicamba,4,1x,6,1,0
3,A37,dicamba,4,1x,7,1,0
3,A37,dicamba,4,1x,8,4,0.474
3,A37,dicamba,4,3x,1,1,0
3,A37,dicamba,4,3x,2,1,0
3,A37,dicamba,4,3x,3,1,0
3,A37,dicamba,4,3x,4,1,0
3,A37,dicamba,4,3x,5,1,0
3,A37,dicamba,4,3x,6,1,0
3,A37,dicamba,4,3x,7,1,0
3,A37,dicamba,4,3x,8,1,0
3,A37,"2,4-D",5,1x,1,1,0
3,A37,"2,4-D",5,1x,2,1,0
3,A37,"2,4-D",5,1x,3,1,0
3,A37,"2,4-D",5,1x,4,3,0.219
3,A37,"2,4-D",5,1x,5,4,0.2
3,A37,"2,4-D",5,1x,6,4,0.149
3,A37,"2,4-D",5,1x,7,1,0
3,A37,"2,4-D",5,1x,8,1,0
3,A37,"2,4-D",5,3x,1,1,0
3,A37,"2,4-D",5,3x,2,1,0
3,A37,"2,4-D",5,3x,3,1,0
3,A37,"2,4-D",5,3x,4,1,0
3,A37,"2,4-D",5,3x,5,1,0
3,A37,"2,4-D",5,3x,6,1,0
3,A37,"2,4-D",5,3x,7,1,0
3,A37,"2,4-D",5,3x,8,1,0
3,A39,control,0,1x,1,10,2.58
3,A39,control,0,1x,2,10,2.954
3,A39,control,0,1x,3,10,2.337
3,A39,control,0,1x,4,10,2.342
3,A39,dicamba,4,1x,1,4,0.247
3,A39,dicamba,4,1x,2,3,0.075
3,A39,dicamba,4,1x,3,4,0.128
3,A39,dicamba,4,1x,4,1,0
3,A39,dicamba,4,1x,5,1,0
3,A39,dicamba,4,1x,6,2,0.083
3,A39,dicamba,4,1x,7,1,0
3,A39,dicamba,4,1x,8,3,0.189
3,A39,dicamba,4,3x,1,1,0
3,A39,dicamba,4,3x,2,1,0
3,A39,dicamba,4,3x,3,1,0
3,A39,dicamba,4,3x,4,1,0
3,A39,dicamba,4,3x,5,1,0
3,A39,dicamba,4,3x,6,1,0
3,A39,dicamba,4,3x,7,1,0
3,A39,dicamba,4,3x,8,1,0
3,A39,"2,4-D",5,1x,1,3,0.141
3,A39,"2,4-D",5,1x,2,1,0
3,A39,"2,4-D",5,1x,3,1,0
3,A39,"2,4-D",5,1x,4,1,0
3,A39,"2,4-D",5,1x,5,1,0
3,A39,"2,4-D",5,1x,6,1,0
3,A39,"2,4-D",5,1x,7,4,0.502
3,A39,"2,4-D",5,1x,8,1,0
3,A39,"2,4-D",5,3x,1,1,0
3,A39,"2,4-D",5,3x,2,1,0
3,A39,"2,4-D",5,3x,3,1,0
3,A39,"2,4-D",5,3x,4,1,0
3,A39,"2,4-D",5,3x,5,1,0
3,A39,"2,4-D",5,3x,6,1,0
3,A39,"2,4-D",5,3x,7,1,0
3,A39,"2,4-D",5,3x,8,1,0
3,A41,control,0,1x,1,10,2.401
3,A41,control,0,1x,2,10,2.679
3,A41,control,0,1x,3,10,1.6
3,A41,control,0,1x,4,10,2.488
3,A41,dicamba,4,1x,1,4,0.294
3,A41,dicamba,4,1x,2,1,0
3,A41,dicamba,4,1x,3,3,0.302
3,A41,dicamba,4,1x,4,3,0.135
3,A41,dicamba,4,1x,5,1,0
3,A41,dicamba,4,1x,6,1,0
3,A41,dicamba,4,1x,7,1,0
3,A41,dicamba,4,1x,8,4,0.293
3,A41,dicamba,4,3x,1,2,0.128
3,A41,dicamba,4,3x,2,1,0
3,A41,dicamba,4,3x,3,1,0
3,A41,dicamba,4,3x,4,1,0
3,A41,dicamba,4,3x,5,1,0
3,A41,dicamba,4,3x,6,1,0
3,A41,dicamba,4,3x,7,2,
3,A41,dicamba,4,3x,8,1,0
3,A41,"2,4-D",5,1x,1,1,0
3,A41,"2,4-D",5,1x,2,1,0
3,A41,"2,4-D",5,1x,3,1,0
3,A41,"2,4-D",5,1x,4,2,0.134
3,A41,"2,4-D",5,1x,5,1,0
3,A41,"2,4-D",5,1x,6,1,0
3,A41,"2,4-D",5,1x,7,3,0.216
3,A41,"2,4-D",5,1x,8,1,0
3,A41,"2,4-D",5,3x,1,1,0
3,A41,"2,4-D",5,3x,2,1,0
3,A41,"2,4-D",5,3x,3,1,0
3,A41,"2,4-D",5,3x,4,1,0
3,A41,"2,4-D",5,3x,5,1,0
3,A41,"2,4-D",5,3x,6,1,0
3,A41,"2,4-D",5,3x,7,1,0
3,A41,"2,4-D",5,3x,8,1,0
3,A44,control,0,1x,1,10,3.159
3,A44,control,0,1x,2,10,2.913
3,A44,control,0,1x,3,10,2.322
3,A44,control,0,1x,4,10,2.475
3,A44,dicamba,4,1x,1,1,0
3,A44,dicamba,4,1x,2,3,0.166
3,A44,dicamba,4,1x,3,1,0
3,A44,dicamba,4,1x,4,1,0
3,A44,dicamba,4,1x,5,3,0.182
3,A44,dicamba,4,1x,6,3,0.127
3,A44,dicamba,4,1x,7,1,0
3,A44,dicamba,4,1x,8,5,0.304
3,A44,dicamba,4,3x,1,1,0
3,A44,dicamba,4,3x,2,1,0
3,A44,dicamba,4,3x,3,1,0
3,A44,dicamba,4,3x,4,1,0
3,A44,dicamba,4,3x,5,1,0
3,A44,dicamba,4,3x,6,1,0
3,A44,dicamba,4,3x,7,1,0
3,A44,dicamba,4,3x,8,1,0
3,A44,"2,4-D",5,1x,1,1,0
3,A44,"2,4-D",5,1x,2,7,0.612
3,A44,"2,4-D",5,1x,3,5,0.49
3,A44,"2,4-D",5,1x,4,2,0.204
3,A44,"2,4-D",5,1x,5,4,0.268
3,A44,"2,4-D",5,1x,6,1,0
3,A44,"2,4-D",5,1x,7,1,0
3,A44,"2,4-D",5,1x,8,5,0.496
3,A44,"2,4-D",5,3x,1,1,0
3,A44,"2,4-D",5,3x,2,1,0
3,A44,"2,4-D",5,3x,3,1,0
3,A44,"2,4-D",5,3x,4,1,0
3,A44,"2,4-D",5,3x,5,1,0
3,A44,"2,4-D",5,3x,6,1,0
3,A44,"2,4-D",5,3x,7,1,0
3,A44,"2,4-D",5,3x,8,1,0
3,A45,control,0,1x,1,10,3.306
3,A45,control,0,1x,2,10,3.22
3,A45,control,0,1x,3,10,3.71
3,A45,control,0,1x,4,10,3.087
3,A45,dicamba,4,1x,1,5,0.267
3,A45,dicamba,4,1x,2,1,0
3,A45,dicamba,4,1x,3,1,0
3,A45,dicamba,4,1x,4,5,0.951
3,A45,dicamba,4,1x,5,4,0.43
3,A45,dicamba,4,1x,6,5,0.803
3,A45,dicamba,4,1x,7,5,0.509
3,A45,dicamba,4,1x,8,3,0.163
3,A45,dicamba,4,3x,1,1,0
3,A45,dicamba,4,3x,2,1,0
3,A45,dicamba,4,3x,3,1,0
3,A45,dicamba,4,3x,4,1,0
3,A45,dicamba,4,3x,5,1,0
3,A45,dicamba,4,3x,6,1,0
3,A45,dicamba,4,3x,7,1,0
3,A45,dicamba,4,3x,8,3,0.194
3,A45,"2,4-D",5,1x,1,1,0
3,A45,"2,4-D",5,1x,2,1,0
3,A45,"2,4-D",5,1x,3,1,0
3,A45,"2,4-D",5,1x,4,1,0
3,A45,"2,4-D",5,1x,5,1,0
3,A45,"2,4-D",5,1x,6,1,0
3,A45,"2,4-D",5,1x,7,1,0
3,A45,"2,4-D",5,1x,8,1,0
3,A45,"2,4-D",5,3x,1,1,0
3,A45,"2,4-D",5,3x,2,1,0
3,A45,"2,4-D",5,3x,3,1,0
3,A45,"2,4-D",5,3x,4,1,0
3,A45,"2,4-D",5,3x,5,1,0
3,A45,"2,4-D",5,3x,6,1,0
3,A45,"2,4-D",5,3x,7,1,0
3,A45,"2,4-D",5,3x,8,1,0
3,A47,control,0,1x,1,10,2.513
3,A47,control,0,1x,2,10,1.379
3,A47,control,0,1x,3,10,2.974
3,A47,control,0,1x,4,10,3.371
